0.2	{491,116,478,182,16,214}
0.2	{221,285,388,427,153,455}
0.2	{101,427,376,355,261,125}
0.2	{395,147,286,161,322,443}
0.2	{331,425,46,162,451,229}
0.2	{318,235,419,170,147,358}
0.2	{491,250,182,67,455,214}
0.2	{491,331,250,67,16,420}
0.2	{491,116,182,16,420,214}
0.2	{34,318,170,32,269,204}
0.2	{145,149,12,427,355,125}
0.2	{331,182,67,16,455,214}
0.2	{34,318,419,32,170,204}
0.2	{491,116,331,250,16,214}
0.2	{116,331,250,67,420,214}
0.2	{116,250,67,16,182,455}
0.2	{66,121,448,343,319,202}
0.2	{491,116,250,182,420,455}
0.2	{34,235,32,170,358,204}
0.2	{491,478,331,455,182,214}
0.2	{395,147,470,286,322,443}
0.2	{492,15,213,67,220,286}
0.2	{318,235,419,147,26,269}
0.2	{318,101,419,358,26,269}
0.2	{331,425,46,451,229,79}
0.2	{492,15,213,286,220,335}
0.2	{239,118,266,229,43,443}
0.2	{318,235,419,147,358,269}
0.2	{235,419,358,26,269,204}
0.2	{318,101,170,358,26,269}
0.2	{34,235,419,147,26,269}
0.2	{363,91,308,86,175,229}
0.2	{328,408,165,112,281,26}
0.2	{478,331,182,420,455,214}
0.2	{34,235,147,32,26,204}
0.2	{331,250,455,67,16,214}
0.2	{34,318,235,147,26,269}
0.2	{221,285,30,268,153,455}
0.2	{34,101,32,358,26,204}
0.2	{145,101,355,376,261,125}
0.2	{491,116,331,67,455,214}
0.2	{116,331,455,16,420,214}
0.2	{491,116,67,182,420,16}
0.2	{60,12,86,349,316,472}
0.2	{60,250,78,222,277,202}
0.2	{491,478,250,182,16,67}
0.2	{235,101,419,32,26,204}
0.2	{34,235,147,170,358,204}
0.2	{34,318,101,419,358,26}
0.2	{34,235,419,147,269,204}
0.2	{240,162,6,431,227,67}
0.2	{318,235,32,147,26,204}
0.2	{152,66,221,406,316,448}
0.2	{235,419,32,170,26,204}
0.2	{34,235,101,147,358,204}
0.2	{363,91,86,175,155,229}
0.2	{34,318,419,147,358,26}
0.2	{34,101,419,170,147,269}
0.2	{318,235,170,147,358,269}
0.2	{318,235,101,147,358,204}
0.2	{145,12,101,355,261,125}
0.2	{152,187,389,190,445,326}
0.2	{116,187,474,162,243,315}
0.2	{34,318,32,358,26,269}
0.2	{235,170,147,32,269,204}
0.2	{235,101,419,32,26,269}
0.2	{162,314,6,431,227,292}
0.2	{491,478,116,250,67,16}
0.2	{236,162,6,431,227,67}
0.2	{318,235,32,358,269,204}
0.2	{34,318,235,419,170,358}
0.2	{419,170,32,26,269,204}
0.2	{318,101,170,32,269,204}
0.2	{491,478,331,16,420,214}
0.2	{491,250,67,16,420,455}
0.2	{491,331,250,67,182,214}
0.2	{492,335,213,249,220,286}
0.2	{318,268,6,32,406,334}
0.2	{116,331,67,16,420,214}
0.2	{318,101,170,358,26,204}
0.2	{408,258,112,181,26,495}
0.2	{318,147,170,358,26,204}
0.2	{149,12,101,355,261,125}
0.2	{235,32,170,358,26,204}
0.2	{425,162,46,451,229,79}
0.2	{328,408,258,181,26,495}
0.2	{34,318,170,32,358,26}
0.2	{328,408,258,112,281,181}
0.2	{240,236,162,6,431,292}
0.2	{140,179,187,235,288,440}
0.2	{235,170,147,26,269,204}
0.2	{331,250,67,182,420,214}
0.2	{236,162,6,314,431,292}
0.2	{491,478,250,67,455,214}
0.2	{318,235,419,26,269,204}
0.2	{240,162,314,431,227,292}
0.2	{492,15,286,67,220,335}
0.2	{34,419,170,32,358,26}
0.2	{318,101,170,147,269,204}
0.2	{240,236,162,431,227,67}
0.2	{491,478,331,116,455,214}
0.2	{491,478,116,182,16,420}
0.2	{34,318,101,419,147,32}
0.2	{491,67,16,182,214,420}
0.2	{221,30,388,427,153,455}
0.2	{34,235,419,32,147,204}
0.2	{491,478,331,116,250,182}
0.2	{34,318,101,170,147,32}
0.2	{101,170,32,147,358,269}
0.2	{116,331,478,250,67,420}
0.2	{34,318,235,147,32,358}
0.2	{250,394,209,78,222,202}
0.2	{34,318,235,101,32,358}
0.2	{179,187,70,14,288,440}
0.2	{149,101,427,355,376,261}
0.2	{12,427,376,355,261,125}
0.2	{34,235,101,358,26,204}
0.2	{318,235,101,26,269,204}
0.2	{145,101,427,355,376,261}
0.2	{34,318,235,170,358,204}
0.2	{34,318,419,32,26,269}
0.2	{34,318,235,101,358,204}
0.2	{32,147,358,26,269,204}
0.2	{187,179,235,14,70,440}
0.2	{60,12,86,349,472,26}
0.2	{318,147,32,358,26,269}
0.2	{491,478,331,182,67,420}
0.2	{34,235,170,32,269,204}
0.2	{491,478,67,16,455,214}
0.2	{491,331,250,182,67,455}
0.2	{331,492,188,388,123,125}
0.2	{478,331,250,67,182,214}
0.2	{491,250,67,16,420,214}
0.2	{478,250,67,16,420,455}
0.2	{491,478,116,67,420,214}
0.2	{34,101,147,26,269,204}
0.2	{191,318,268,6,406,334}
0.2	{34,235,358,26,269,204}
0.2	{478,331,116,16,420,455}
0.2	{235,101,32,147,358,204}
0.2	{425,46,221,451,229,79}
0.2	{34,235,101,419,147,358}
0.2	{140,179,187,235,70,440}
0.2	{331,425,221,162,46,229}
0.2	{335,15,213,67,220,286}
0.2	{419,170,147,32,26,269}
0.2	{162,314,431,227,67,292}
0.2	{363,308,86,175,155,229}
0.2	{210,425,38,308,166,443}
0.2	{34,419,170,147,358,204}
0.2	{478,182,67,420,455,214}
0.2	{34,235,101,419,170,204}
0.2	{34,318,101,32,147,204}
0.2	{34,318,32,147,170,204}
0.2	{491,116,250,67,16,182}
0.2	{34,235,101,170,358,269}
0.2	{34,235,170,147,269,204}
0.2	{235,101,32,170,26,204}
0.2	{318,235,101,170,26,269}
0.2	{34,235,101,419,170,32}
0.2	{492,15,213,249,220,286}
0.2	{491,116,250,67,16,420}
0.2	{478,301,400,245,227,163}
0.2	{149,145,101,376,261,125}
0.2	{491,331,250,16,455,214}
0.2	{34,235,32,358,269,204}
0.2	{318,235,101,32,358,26}
0.2	{240,421,48,310,279,413}
0.2	{419,170,32,358,26,204}
0.2	{491,116,331,67,182,420}
0.2	{491,116,67,16,455,214}
0.2	{34,101,170,32,358,269}
0.2	{478,250,182,16,420,214}
0.2	{408,258,165,112,181,26}
0.2	{318,101,419,147,170,358}
0.2	{235,101,419,32,358,26}
0.2	{221,285,30,388,427,455}
0.2	{425,267,403,87,186,132}
0.2	{318,101,419,32,26,269}
0.2	{331,104,308,349,342,143}
0.2	{235,101,419,147,170,26}
0.2	{221,426,0,417,270,439}
0.2	{149,12,101,376,261,125}
0.2	{478,250,182,16,67,455}
0.2	{478,331,250,67,420,214}
0.2	{34,235,419,170,358,204}
0.2	{285,295,50,226,70,443}
0.2	{240,421,48,310,220,413}
0.2	{492,15,213,286,67,335}
0.2	{318,419,147,32,26,269}
0.2	{425,46,221,162,451,79}
0.2	{235,101,147,358,269,204}
0.2	{491,182,67,16,455,420}
0.2	{318,419,147,170,358,269}
0.2	{478,116,331,250,16,214}
0.2	{116,478,250,182,420,455}
0.2	{265,191,190,170,132,315}
0.2	{308,221,466,0,270,439}
0.2	{419,32,147,358,269,204}
0.2	{116,187,299,474,243,315}
0.2	{318,101,419,147,358,269}
0.2	{111,38,308,144,261,125}
0.2	{34,318,235,32,269,204}
0.2	{12,101,427,376,355,261}
0.2	{149,427,355,376,261,125}
0.2	{328,408,258,112,181,495}
0.2	{34,318,235,101,419,269}
0.2	{336,203,416,293,78,455}
0.2	{199,285,295,226,70,443}
0.2	{235,101,419,32,170,26}
0.2	{210,321,48,419,16,392}
0.2	{34,235,101,26,269,204}
0.2	{328,408,258,165,26,495}
0.2	{318,235,101,419,32,204}
0.2	{235,101,32,147,170,204}
0.2	{101,419,147,32,358,26}
0.2	{34,318,101,147,358,269}
0.2	{152,162,90,416,302,323}
0.2	{1,425,38,308,166,443}
0.2	{34,101,419,147,269,204}
0.2	{318,101,32,147,26,204}
0.2	{491,478,250,67,182,420}
0.2	{318,235,32,358,26,204}
0.2	{318,235,419,358,26,204}
0.2	{491,478,331,250,67,16}
0.2	{478,116,182,16,67,420}
0.2	{478,116,331,455,67,214}
0.2	{149,145,101,376,355,261}
0.2	{116,331,182,420,455,214}
0.2	{221,426,466,417,270,439}
0.2	{149,145,12,376,355,125}
0.2	{331,250,67,182,16,214}
0.2	{101,32,147,170,269,204}
0.2	{408,258,165,281,181,495}
0.2	{34,318,235,101,170,147}
0.2	{187,140,235,14,70,288}
0.2	{34,318,419,147,170,26}
0.2	{318,419,170,147,358,204}
0.2	{236,6,431,314,227,67}
0.2	{318,101,419,170,358,204}
0.2	{34,318,235,170,32,269}
0.2	{491,478,67,16,420,182}
0.2	{491,478,331,67,455,214}
0.2	{491,478,182,16,420,455}
0.2	{318,235,170,358,26,204}
0.2	{101,170,147,32,26,269}
0.2	{318,101,147,170,26,204}
0.2	{240,236,162,227,67,292}
0.2	{331,425,162,221,451,79}
0.2	{491,478,250,182,420,214}
0.2	{478,250,182,16,67,214}
0.2	{478,331,250,67,420,455}
0.2	{236,162,314,227,67,292}
0.2	{491,478,331,250,16,455}
0.2	{491,478,331,116,67,420}
0.2	{240,162,6,314,67,292}
0.2	{34,101,32,147,170,358}
0.2	{318,419,170,26,269,204}
0.2	{491,116,455,16,420,214}
0.2	{34,318,32,147,26,269}
0.2	{34,419,32,358,269,204}
0.2	{101,170,147,26,269,204}
0.2	{235,170,358,26,269,204}
0.2	{34,235,419,170,26,269}
0.2	{492,335,213,67,220,286}
0.2	{34,235,101,32,26,204}
0.2	{328,467,37,220,288,459}
0.2	{34,318,419,170,32,26}
0.2	{34,419,170,26,269,204}
0.2	{101,419,170,147,32,204}
0.2	{34,318,101,419,32,26}
0.2	{34,101,419,26,269,204}
0.2	{491,331,16,420,455,214}
0.2	{318,235,419,147,269,204}
0.2	{34,318,101,32,147,358}
0.2	{1,210,38,243,166,443}
0.2	{235,419,147,170,358,269}
0.2	{145,149,12,427,261,125}
0.2	{318,101,147,358,269,204}
0.2	{491,116,331,250,67,420}
0.2	{318,101,419,32,358,269}
0.2	{492,15,213,249,67,286}
0.2	{140,187,235,14,288,440}
0.2	{34,318,235,147,269,204}
0.2	{145,12,101,427,376,125}
0.2	{199,285,226,70,319,443}
0.2	{331,425,46,162,451,79}
0.2	{236,314,431,227,67,292}
0.2	{419,32,147,26,269,204}
0.2	{179,187,235,70,288,440}
0.2	{491,116,67,420,455,214}
0.2	{491,116,331,182,67,16}
0.2	{34,101,170,358,26,204}
0.2	{34,318,419,170,358,204}
0.2	{34,235,147,170,26,204}
0.2	{331,250,182,16,420,214}
0.2	{210,1,425,308,166,443}
0.2	{34,318,419,32,26,204}
0.2	{491,116,331,16,420,455}
0.2	{34,101,32,147,26,204}
0.2	{221,285,30,427,153,455}
0.2	{34,318,235,170,147,204}
0.2	{318,235,170,147,358,26}
0.2	{210,1,425,38,308,443}
0.2	{15,249,286,220,67,335}
0.2	{425,395,443,147,470,286}
0.2	{318,235,419,147,170,269}
0.2	{34,235,32,147,170,26}
0.2	{318,101,170,32,26,269}
0.2	{221,285,30,268,427,455}
0.2	{425,395,147,161,322,443}
0.2	{318,101,419,170,26,269}
0.2	{101,419,170,147,269,204}
0.2	{318,235,419,32,147,358}
0.2	{240,162,6,314,431,227}
0.2	{101,32,147,170,358,204}
0.2	{318,101,170,147,358,269}
0.2	{318,235,101,170,147,269}
0.2	{221,285,30,388,427,153}
0.2	{285,295,50,70,319,443}
0.2	{478,331,182,67,16,455}
0.2	{34,318,32,170,26,204}
0.2	{140,187,235,70,288,440}
0.2	{187,140,235,70,14,440}
0.2	{34,235,32,147,170,204}
0.2	{318,235,101,419,170,26}
0.2	{491,331,250,182,455,214}
0.2	{60,250,394,209,277,202}
0.2	{425,395,147,470,322,443}
0.2	{34,318,101,32,358,204}
0.2	{318,235,147,358,26,269}
0.2	{199,285,295,70,319,443}
0.2	{34,235,419,32,26,269}
0.2	{492,474,254,30,431,244}
0.2	{34,419,147,170,26,204}
0.2	{478,250,182,16,420,455}
0.2	{478,250,182,16,67,420}
0.2	{478,331,250,67,455,214}
0.2	{101,32,358,26,269,204}
0.2	{419,147,170,32,358,269}
0.2	{235,101,419,170,32,269}
0.2	{34,235,101,419,147,26}
0.2	{34,235,32,147,269,204}
0.2	{285,268,388,50,427,153}
0.2	{478,331,116,250,420,455}
0.2	{478,116,250,182,16,214}
0.2	{318,101,419,32,147,204}
0.2	{116,250,67,16,420,214}
0.2	{491,331,67,16,182,214}
0.2	{116,331,250,67,182,455}
0.2	{34,318,235,147,358,26}
0.2	{328,408,258,112,26,495}
0.2	{328,408,258,165,112,281}
0.2	{34,318,419,358,26,269}
0.2	{34,235,101,419,147,204}
0.2	{140,187,70,14,288,440}
0.2	{328,474,221,162,15,286}
0.2	{34,318,235,101,32,147}
0.2	{331,250,67,16,420,214}
0.2	{34,318,170,358,26,269}
0.2	{34,235,170,147,358,269}
0.2	{230,191,318,32,406,334}
0.2	{491,331,182,67,16,455}
0.2	{491,478,331,250,420,455}
0.2	{34,235,101,419,32,147}
0.2	{491,478,250,182,16,214}
0.2	{491,478,331,250,67,420}
0.2	{34,419,170,358,26,269}
0.2	{34,318,235,419,170,26}
0.2	{491,478,331,250,67,182}
0.2	{34,318,101,170,32,26}
0.2	{491,478,331,116,250,16}
0.2	{421,48,310,220,279,413}
0.2	{149,145,12,427,376,355}
0.2	{318,32,147,358,26,204}
0.2	{34,318,32,147,170,26}
0.2	{308,389,124,56,431,102}
0.2	{331,455,182,16,420,67}
0.2	{34,318,235,101,358,269}
0.2	{34,419,170,358,269,204}
0.2	{421,218,9,190,6,409}
0.2	{116,331,250,182,16,455}
0.2	{34,318,419,170,32,269}
0.2	{491,478,331,67,16,420}
0.2	{491,478,67,182,455,214}
0.2	{285,30,268,50,427,153}
0.2	{116,250,455,182,16,214}
0.2	{34,318,101,419,32,269}
0.2	{116,250,182,16,67,214}
0.2	{116,331,250,67,420,455}
0.2	{34,419,170,32,358,269}
0.2	{34,235,101,170,147,269}
0.2	{149,12,101,427,261,125}
0.2	{285,30,268,388,50,427}
0.2	{419,32,170,358,269,204}
0.2	{34,101,170,147,269,204}
0.2	{149,145,355,376,261,125}
0.2	{491,478,331,116,67,455}
0.2	{34,318,419,170,269,204}
0.2	{230,318,268,32,406,334}
0.2	{236,6,314,227,67,292}
0.2	{235,101,419,32,358,269}
0.2	{491,116,478,67,455,214}
0.2	{140,179,187,235,70,288}
0.2	{34,235,419,147,358,26}
0.2	{34,318,419,32,358,26}
0.2	{34,419,147,358,26,204}
0.2	{34,42,187,431,122,443}
0.2	{210,301,394,414,323,455}
0.2	{199,50,226,70,319,443}
0.2	{146,236,389,427,398,89}
0.2	{491,478,250,455,420,214}
0.2	{235,101,170,358,26,269}
0.2	{491,478,331,250,182,16}
0.2	{149,145,12,101,355,125}
0.2	{308,221,426,466,0,417}
0.2	{318,419,358,26,269,204}
0.2	{236,6,431,227,67,292}
0.2	{149,12,101,427,376,261}
0.2	{236,162,314,431,227,67}
0.2	{116,331,67,16,420,455}
0.2	{60,250,394,78,222,202}
0.2	{199,285,295,50,226,443}
0.2	{240,162,314,431,67,292}
0.2	{149,145,12,101,427,125}
0.2	{328,408,258,281,26,495}
0.2	{491,116,250,67,182,420}
0.2	{455,182,16,420,214,67}
0.2	{478,331,250,182,16,420}
0.2	{318,235,101,32,170,358}
0.2	{191,318,268,6,32,334}
0.2	{235,101,419,32,147,204}
0.2	{240,421,310,279,18,413}
0.2	{30,268,388,50,427,153}
0.2	{219,408,489,389,117,194}
0.2	{101,419,170,32,358,204}
0.2	{235,101,419,170,32,358}
0.2	{116,478,250,67,420,214}
0.2	{478,250,455,67,16,214}
0.2	{34,318,101,32,269,204}
0.2	{478,331,250,67,182,420}
0.2	{1,425,308,243,166,443}
0.2	{478,116,67,16,420,455}
0.2	{478,331,116,182,67,214}
0.2	{395,147,470,161,322,286}
0.2	{210,364,301,184,414,323}
0.2	{191,132,190,170,322,315}
0.2	{236,162,431,227,67,292}
0.2	{318,235,101,419,170,358}
0.2	{318,235,101,170,147,26}
0.2	{408,165,112,281,181,26}
0.2	{1,425,38,308,243,443}
0.2	{235,101,419,170,358,204}
0.2	{318,419,32,147,170,269}
0.2	{250,124,190,186,315,202}
0.2	{318,235,101,419,26,269}
0.2	{308,466,0,417,270,439}
0.2	{34,318,235,101,26,204}
0.2	{318,419,170,358,26,269}
0.2	{318,235,419,170,26,269}
0.2	{331,162,221,451,229,79}
0.2	{34,331,104,349,342,143}
0.2	{491,331,455,67,420,214}
0.2	{235,101,419,170,358,26}
0.2	{328,408,165,112,181,26}
0.2	{285,30,268,50,427,455}
0.2	{210,364,184,323,455,194}
0.2	{1,425,38,308,243,166}
0.2	{34,101,419,32,147,358}
0.2	{478,331,182,67,420,214}
0.2	{491,478,250,67,16,420}
0.2	{60,250,394,209,78,222}
0.2	{34,318,235,170,26,269}
0.2	{408,489,389,67,117,219}
0.2	{308,389,124,431,117,102}
0.2	{491,478,331,116,16,420}
0.2	{491,116,478,182,455,214}
0.2	{363,91,308,175,155,229}
0.2	{318,101,147,170,32,204}
0.2	{318,235,101,419,358,269}
0.2	{34,235,101,147,32,269}
0.2	{491,331,250,182,16,420}
0.2	{230,191,318,268,32,334}
0.2	{30,268,388,50,427,455}
0.2	{101,170,32,358,26,269}
0.2	{235,170,147,32,26,269}
0.2	{101,419,170,358,269,204}
0.2	{140,179,70,14,288,440}
0.2	{328,467,181,288,459,387}
0.2	{235,101,32,147,26,269}
0.2	{235,32,358,26,269,204}
0.2	{101,32,147,26,269,204}
0.2	{199,295,50,226,70,443}
0.2	{34,318,235,101,419,358}
0.2	{328,408,258,165,112,495}
0.2	{491,478,331,182,16,214}
0.2	{221,30,268,388,427,455}
0.2	{318,101,32,147,269,204}
0.2	{116,250,67,16,420,455}
0.2	{116,331,250,67,182,214}
0.2	{34,101,147,358,26,204}
0.2	{331,425,46,221,451,79}
0.2	{34,318,101,147,358,26}
0.2	{34,318,235,419,32,26}
0.2	{318,101,147,358,26,204}
0.2	{318,101,419,147,269,204}
0.2	{34,235,147,358,269,204}
0.2	{34,318,235,32,358,269}
0.2	{34,101,170,147,358,269}
0.2	{328,467,37,288,459,387}
0.2	{491,478,250,182,67,455}
0.2	{318,419,32,170,358,204}
0.2	{34,318,419,32,170,147}
0.2	{116,331,182,16,455,214}
0.2	{478,116,250,182,16,67}
0.2	{318,101,419,32,358,204}
0.2	{34,318,101,419,32,170}
0.2	{318,235,170,358,269,204}
0.2	{331,425,162,46,229,79}
0.2	{34,318,235,32,170,26}
0.2	{116,331,182,16,67,214}
0.2	{34,101,419,32,358,204}
0.2	{491,116,250,67,455,214}
0.2	{34,318,235,170,32,358}
0.2	{149,12,427,355,261,125}
0.2	{235,419,147,358,26,269}
0.2	{318,235,170,26,269,204}
0.2	{34,235,170,358,26,204}
0.2	{318,419,147,170,26,204}
0.2	{318,147,358,26,269,204}
0.2	{34,235,32,170,26,269}
0.2	{395,147,470,161,322,443}
0.2	{308,221,426,466,0,439}
0.2	{116,250,182,16,420,214}
0.2	{199,285,295,50,319,443}
0.2	{328,474,308,162,15,286}
0.2	{235,32,147,358,26,269}
0.2	{478,331,250,67,16,455}
0.2	{478,250,67,182,420,214}
0.2	{419,170,32,147,269,204}
0.2	{34,419,170,147,358,26}
0.2	{491,116,331,182,420,455}
0.2	{221,426,466,0,417,439}
0.2	{347,111,184,75,266,202}
0.2	{34,318,101,358,26,204}
0.2	{240,162,6,314,227,292}
0.2	{60,12,86,349,316,26}
0.2	{331,425,221,162,229,79}
0.2	{149,12,101,427,376,355}
0.2	{318,235,32,147,358,269}
0.2	{239,118,229,222,43,443}
0.2	{491,478,250,455,16,214}
0.2	{230,318,268,6,32,406}
0.2	{491,478,331,250,182,420}
0.2	{318,101,419,170,32,26}
0.2	{425,395,147,161,322,286}
0.2	{425,395,443,470,322,286}
0.2	{395,443,147,470,161,286}
0.2	{116,478,250,182,67,214}
0.2	{101,32,147,358,26,204}
0.2	{478,182,16,420,455,214}
0.2	{318,235,101,147,26,269}
0.2	{331,250,182,16,420,67}
0.2	{145,149,427,355,261,125}
0.2	{34,101,170,358,269,204}
0.2	{34,419,147,358,26,269}
0.2	{425,38,308,243,166,443}
0.2	{210,364,301,414,323,194}
0.2	{140,179,187,70,14,288}
0.2	{32,147,170,358,26,204}
0.2	{408,258,165,112,26,495}
0.2	{491,478,116,67,420,455}
0.2	{491,116,331,250,420,214}
0.2	{235,32,170,147,358,26}
0.2	{235,101,419,32,358,204}
0.2	{491,116,250,182,16,455}
0.2	{328,408,165,112,26,495}
0.2	{250,182,67,420,455,214}
0.2	{425,267,403,87,312,132}
0.2	{34,318,170,358,269,204}
0.2	{210,184,394,323,455,194}
0.2	{221,285,268,388,427,455}
0.2	{425,395,147,470,322,286}
0.2	{145,149,12,355,261,125}
0.2	{235,170,147,358,26,204}
0.2	{140,179,235,14,70,288}
0.2	{491,116,331,182,455,214}
0.2	{34,235,101,419,358,204}
0.2	{37,220,181,288,459,387}
0.2	{34,318,235,419,147,204}
0.2	{419,147,32,358,26,269}
0.2	{478,331,250,182,16,214}
0.2	{491,478,116,250,67,214}
0.2	{240,236,162,6,314,67}
0.2	{478,331,250,420,455,214}
0.2	{308,72,293,170,238,196}
0.2	{140,185,481,291,279,270}
0.2	{1,210,425,38,308,166}
0.2	{235,101,32,147,170,26}
0.2	{331,162,221,46,451,79}
0.2	{240,236,6,227,67,292}
0.2	{34,419,170,358,26,204}
0.2	{240,48,310,220,18,413}
0.2	{318,419,170,32,26,204}
0.2	{491,116,250,67,420,455}
0.2	{210,364,301,394,323,455}
0.2	{235,101,147,358,26,269}
0.2	{491,478,331,116,420,214}
0.2	{491,478,116,182,16,455}
0.2	{492,335,213,249,67,286}
0.2	{419,147,32,170,358,26}
0.2	{101,147,358,26,269,204}
0.2	{491,182,67,16,455,214}
0.2	{308,426,466,417,270,439}
0.2	{60,394,209,78,277,202}
0.2	{34,318,235,101,147,269}
0.2	{467,37,220,288,459,387}
0.2	{34,419,170,147,269,204}
0.2	{425,46,221,162,229,79}
0.2	{147,170,358,26,269,204}
0.2	{478,331,116,250,182,455}
0.2	{478,116,250,16,420,214}
0.2	{478,331,67,16,420,214}
0.2	{34,235,419,358,269,204}
0.2	{34,235,101,32,170,358}
0.2	{34,235,101,419,147,269}
0.2	{328,467,220,181,288,387}
0.2	{34,318,419,32,358,204}
0.2	{116,478,250,67,16,420}
0.2	{34,318,101,419,147,358}
0.2	{34,42,66,431,122,443}
0.2	{149,101,355,376,261,125}
0.2	{318,235,101,32,170,204}
0.2	{318,32,147,170,358,204}
0.2	{318,419,32,26,269,204}
0.2	{34,318,419,32,358,269}
0.2	{235,101,419,32,147,358}
0.2	{34,318,170,147,26,269}
0.2	{34,318,235,101,419,147}
0.2	{491,331,250,16,420,455}
0.2	{467,37,220,181,288,459}
0.2	{491,478,182,420,455,214}
0.2	{318,32,170,26,269,204}
0.2	{145,12,101,427,261,125}
0.2	{408,489,389,67,117,194}
0.2	{318,235,147,358,26,204}
0.2	{221,2,396,110,445,163}
0.2	{199,285,295,226,319,443}
0.2	{235,101,419,147,358,204}
0.2	{331,425,221,451,229,79}
0.2	{34,318,101,32,358,269}
0.2	{34,419,32,358,26,269}
0.2	{116,331,250,182,16,420}
0.2	{328,408,258,165,281,181}
0.2	{34,318,101,170,147,26}
0.2	{328,467,37,220,181,387}
0.2	{449,172,161,19,225,100}
0.2	{318,235,101,32,269,204}
0.2	{449,93,111,60,408,403}
0.2	{34,318,419,170,32,358}
0.2	{34,32,147,358,26,204}
0.2	{34,101,419,170,32,358}
0.2	{491,478,331,250,67,455}
0.2	{491,331,182,16,420,455}
0.2	{210,184,414,323,455,194}
0.2	{235,101,419,147,170,32}
0.2	{318,419,170,358,269,204}
0.2	{34,235,419,32,358,204}
0.2	{15,213,249,286,220,335}
0.2	{34,318,101,32,170,358}
0.2	{318,101,419,358,269,204}
0.2	{101,419,147,358,26,269}
0.2	{116,331,182,67,420,455}
0.2	{491,116,331,250,67,182}
0.2	{34,318,235,101,269,204}
0.2	{478,250,182,16,455,214}
0.2	{267,403,87,312,186,132}
0.2	{318,419,170,32,358,269}
0.2	{240,236,6,431,67,292}
0.2	{34,235,419,32,358,26}
0.2	{34,235,101,419,269,204}
0.2	{478,331,116,250,67,455}
0.2	{240,236,162,6,227,67}
0.2	{101,32,170,26,269,204}
0.2	{235,419,147,32,26,204}
0.2	{149,101,427,376,261,125}
0.2	{478,331,116,182,16,420}
0.2	{478,331,250,67,16,420}
0.2	{478,250,182,67,455,214}
0.2	{145,149,12,101,376,261}
0.2	{491,478,116,250,182,420}
0.2	{34,318,419,147,358,204}
0.2	{240,236,162,314,431,292}
0.2	{491,116,331,182,16,455}
0.2	{478,250,67,16,420,214}
0.2	{478,331,250,67,182,455}
0.2	{101,419,32,147,170,269}
0.2	{491,116,331,250,420,455}
0.2	{318,170,147,32,26,269}
0.2	{491,116,250,182,16,214}
0.2	{272,31,67,19,288,79}
0.2	{34,492,250,124,220,18}
0.2	{408,389,431,67,117,194}
0.2	{314,431,6,227,67,292}
0.2	{34,318,147,170,358,204}
0.2	{34,235,419,170,26,204}
0.2	{34,318,235,101,170,204}
0.2	{318,235,101,419,147,269}
0.2	{60,12,349,316,472,26}
0.2	{467,220,181,288,459,387}
0.2	{60,394,209,78,222,202}
0.2	{240,421,48,310,279,18}
0.2	{235,32,147,358,26,204}
0.2	{318,235,419,170,32,358}
0.2	{235,419,170,358,269,204}
0.2	{230,191,318,6,32,334}
0.2	{34,235,419,170,32,26}
0.2	{210,395,218,29,351,163}
0.2	{34,318,101,32,26,204}
0.2	{491,116,250,182,67,214}
0.2	{491,116,478,16,420,214}
0.2	{491,116,331,478,182,455}
0.2	{250,182,67,16,455,214}
0.2	{328,467,37,220,459,387}
0.2	{149,101,427,355,261,125}
0.2	{116,478,250,182,16,455}
0.2	{318,419,170,147,26,269}
0.2	{478,116,331,250,420,214}
0.2	{101,419,170,147,26,269}
0.2	{34,170,32,358,26,269}
0.2	{235,419,170,358,26,269}
0.2	{308,221,426,0,417,270}
0.2	{34,235,147,358,26,204}
0.2	{34,235,419,170,32,204}
0.2	{240,162,6,314,431,292}
0.2	{235,419,147,26,269,204}
0.2	{101,419,358,26,269,204}
0.2	{240,236,162,314,431,227}
0.2	{318,101,147,170,26,269}
0.2	{60,394,78,222,277,202}
0.2	{34,101,147,170,358,26}
0.2	{318,235,170,358,26,269}
0.2	{34,318,235,32,170,204}
0.2	{235,32,170,358,269,204}
0.2	{425,443,147,161,322,286}
0.2	{285,388,50,427,153,455}
0.2	{240,236,6,431,227,67}
0.2	{240,314,431,6,227,292}
0.2	{187,179,140,14,70,440}
0.2	{240,236,162,314,6,227}
0.2	{240,162,6,227,67,292}
0.2	{60,250,209,78,277,202}
0.2	{331,188,388,123,141,125}
0.2	{34,101,170,147,358,204}
0.2	{145,149,12,376,261,125}
0.2	{478,301,408,400,245,227}
0.2	{34,318,101,170,147,358}
0.2	{116,331,250,67,16,214}
0.2	{116,250,67,182,420,455}
0.2	{1,210,425,243,166,443}
0.2	{34,235,419,32,269,204}
0.2	{318,235,419,32,358,204}
0.2	{492,213,249,67,220,286}
0.2	{331,46,162,221,229,79}
0.2	{265,329,189,18,261,440}
0.2	{491,478,331,182,420,214}
0.2	{230,318,268,6,32,334}
0.2	{491,250,182,67,420,455}
0.2	{34,318,235,419,26,269}
0.2	{491,331,250,67,16,214}
0.2	{308,221,426,466,417,439}
0.2	{34,101,170,26,269,204}
0.2	{425,443,147,470,322,286}
0.2	{34,101,419,170,32,269}
0.2	{1,210,425,38,243,443}
0.2	{491,478,116,250,67,420}
0.2	{235,419,147,170,26,204}
